E1	E2	Probability	Label
155908	2028	1.579458e-13	0
156110	10959	0.000640247599485	0
155459	100616444	9.58763982977e-05	0
57026	156110	1.7474706e-05	0
100616444	155459	0.00204812093834	0
28910	155971	3.0785305e-08	0
155971	6772	1.2039614e-08	0
2187	155971	2.31017507356e-05	0
155030	4758	1.885946e-12	0
6347	156110	4.1224193e-09	0
6351	155971	1.1068279e-14	0
155971	4738	8.754599e-10	0
51014	155030	1.5974495e-08	0
164668	155459	0.989152355771	0
4360	155971	4.33176827741e-11	0
4790	155807	3.03879777674e-07	0
156110	3107	0.0362862512826	1
155030	200316	0.0225287053818	0
155945	920	1.0	1
836	155807	0.00011219718	0
155030	2028	6.712661e-15	0
684	156110	0.0755693849409	0
8941	155807	2.2585214e-08	0
155971	3565	0.003218420469	0
155030	998	2.0360012e-06	0
155807	54205	0.00041392707	0
11337	156110	7.9246354e-07	0
10959	155348	0.00134288737255	0
652070	155971	2.5096752e-10	0
155908	3700	9.2730816e-11	0
155807	841	4.6850658e-07	0
10642	155030	0.0889052948094	0
155871	7422	0.281732752857	0
3106	156110	3.68737507246e-05	0
155971	4982	0.000281464851928	0
100271694	155908	4.611706e-13	0
3612	155807	0.123232654638	0
81559	155807	0.000761496419007	0
5901	155908	2.2943503e-12	0
11168	155908	0.0886061961299	0
3384	155971	8.7698915e-10	0
155945	3661	1.0	0
26996	155971	0.00035897695	0
963	155971	0.0041179	0
55690	156110	0.0005606726	0
28981	155971	7.5616335e-10	0
10521	155030	7.563436e-10	0
652070	155459	3.6951348e-10	0
155030	1029	9.32678378973e-11	0
155908	55170	2.6094252e-10	0
156110	926	0.01805593	0
4790	155971	8.5219885e-13	0
155971	2028	0.00982273443838	0
155807	5713	0.9835593	0
156110	19	1.2334633e-05	0
100616444	155908	1.3927829e-09	0
155871	5813	0.160699692182	0
156110	5062	0.311502694314	0
4513	155971	2.4425655e-12	0
156110	100313781	9.621344e-07	0
155971	94025	6.2672837e-07	0
920	155030	0.0958787530068	0
3105	156110	1.50992249337e-06	0
818	155971	0.0	0
155030	30816	0.327946824407	0
155030	6998	6.196578e-08	0
9730	155807	0.0253782753743	0
1154	155459	7.16625e-06	0
3574	155030	0.0011038303	0
200316	155459	0.00344985462806	0
155348	10959	0.00792937914544	0
155971	1755	2.6150169e-09	0
155030	10642	0.120139516991	0
653108	155908	2.04615435706e-10	0
156110	1234	1.0924729e-07	0
155971	7474	0.0	0
10399	156110	0.011641798216	0
155459	342574	9.153885e-05	0
155030	1437	2.4681415e-11	0
155807	8941	4.3570022e-08	0
1392	155030	0.000140665120101	0
155908	202559	0.0011639378	0
10714	155807	2.5769632e-05	0
155030	85363	2.6959476e-06	0
3700	155030	2.5338445e-10	0
356	156110	4.00688371371e-10	0
