E1	E2	Probability	Label
10521	155030	3.2158223e-07	0
652070	155459	8.1810566e-07	0
155030	1029	7.62111782613e-05	0
155908	55170	1.0236495e-05	0
156110	926	0.009580832	1
4790	155971	5.9393215e-12	0
155971	2028	0.977368413651	0
155807	5713	0.8201554	0
156110	19	6.4671744e-06	0
100616444	155908	6.430263e-11	0
155871	5813	0.02156897703	0
156110	5062	0.999957577904	1
4513	155971	5.7791303e-06	0
156110	100313781	0.014172526	0
155971	94025	0.80678374	0
920	155030	0.999837007939	1
3105	156110	0.993958967396	1
818	155971	0.927274077117	0
155030	30816	0.501747519484	0
155030	6998	0.0003939198	0
9730	155807	0.41948804094	1
1154	155459	0.0007938513	0
3574	155030	1.5558728e-05	0
200316	155459	0.999591240604	1
155348	10959	0.00511585495496	0
155971	1755	0.94260454	0
155030	10642	0.292320585531	1
653108	155908	5.45047216671e-06	0
156110	1234	0.0018871713	0
155971	7474	0.384074813481	0
10399	156110	0.551821678901	0
155459	342574	1.0568424e-09	0
155030	1437	8.0668127e-07	0
155807	8941	9.622532e-10	0
1392	155030	0.00762150976243	0
155908	202559	7.2115436e-05	0
10714	155807	4.4236635e-06	0
155030	85363	1.0110485e-08	0
3700	155030	0.0037218498	0
356	156110	1.0	0
155030	51311	3.621842478e-05	0
1437	155030	8.0668127e-07	0
155908	5901	0.9999994	0
155030	947	0.27184257	0
155459	1154	0.001031139	0
79719	155030	0.3845422	0
4843	155971	0.99206805	0
155030	10462	0.315370246126	0
7020	155030	0.974570164717	0
4738	155971	5.229194e-06	0
156110	4481	1.2954719e-07	0
155971	1236	0.064562514	0
56655	155030	3.7686837e-07	0
155030	100129339	0.000114999806	0
155030	4734	0.9986015	0
155971	4360	0.603202989987	0
8626	155348	7.78915e-09	0
128866	155030	0.476275260108	1
200316	155030	0.00017660856221	0
342574	155459	1.0568424e-09	0
7514	155030	0.99982554	0
155030	60489	0.999999232391	1
6285	156110	0.999931799598	0
925	156110	0.378566358002	1
5886	155807	0.922611766775	0
155971	10714	0.00029065307278	0
155807	653820	4.3466125e-06	0
155807	9564	0.999484747875	0
3700	155908	8.147843e-08	0
8453	155459	0.00110305102733	0
155807	3091	0.996814258968	0
975	155030	0.832000853961	1
7852	155971	1.0	1
155945	8945	0.0311046949784	0
155030	3700	0.007760169	0
155908	6194	0.0011770014	0
156110	821	0.41828254	0
30816	155971	2.04456741505e-05	0
155459	7374	0.126283352135	0
155030	387	1.5569014e-05	0
156110	6714	1.0159683e-06	0
842	155807	1.8043422e-05	0
821	156110	0.36322656	0
10492	155908	0.0015080771447	0
3456	155030	0.29793388	0
5879	155030	0.33281321235	0
10410	155971	2.8914083e-05	1
30835	155971	1.0	0
27074	155030	2.2031108e-07	0
2	155971	0.5791079	0
155971	3932	0.12358716	0
155459	29110	7.99668e-09	0
155971	2064	0.000250693590961	0
155908	3704	0.0227523872234	0
155459	920	0.95230904894	0
155971	5621	0.087757766	0
6194	155908	0.0011770014	0
155030	347376	0.864342162692	0
26827	155908	1.2318402e-08	0
7433	155971	0.03272769	0
3838	155807	0.000184594894536	0
2064	155971	0.000565341287459	0
155971	7040	0.0297986943954	0
4314	155030	0.0009598329	0
103	155908	2.618333e-06	0
94025	155971	0.8445424	0
834	155971	4.6259902e-05	0
6774	155971	0.0010028644	0
155971	2335	0.22806278	0
51497	155971	0.000147338940212	0
156110	920	1.0	0
10714	155971	0.000183331544603	0
4261	155030	6.100845e-06	0
155971	407007	7.4674303e-16	0
155807	9730	0.414620428542	1
155971	8743	0.967430853239	0
801	155971	0.999826390583	0
5058	156110	1.02620504e-07	1
155971	351	0.29323444	0
100	155971	0.9992914	0
998	155030	0.002941288	0
155908	983	0.073379405	0
155908	3622	1.8212735e-07	0
947	155030	0.27184257	0
7253	156110	0.0336633880778	0
155971	2	0.8787983	0
155908	3848	3.2804858e-06	0
155971	3385	0.952128357777	0
3329	155971	1.2819035e-08	0
1128	155945	0.99770504	0
676	155030	6.9077575e-09	0
3458	155908	5.199893e-06	0
684	155459	0.9258251	0
156110	6774	2.6740527681e-08	0
50863	155971	0.9330133	0
6426	155030	0.02424572	0
155030	3622	0.9990094	0
1803	155971	1.0	0
155030	92421	0.99663514	1
1524	155971	0.9999951	1
156110	5478	0.987328604847	0
155908	5903	1.8547273e-05	0
155030	1508	0.519621461742	0
155871	3958	0.00251836380636	0
155459	925	0.2695499	0
6285	155030	0.34161541548	0
156110	3558	5.83161386136e-06	0
3735	155030	0.986525684647	0
155908	4691	0.984240295759	0
155030	6667	0.0772847407339	0
155971	1234	1.0	1
155459	8835	0.0032442298	0
155971	652070	0.00081256015	0
925	155971	1.0	0
155971	7433	0.072378196	0
4758	155030	1.9675724e-10	0
156110	100616444	0.9930837	0
5817	156110	0.841865216582	0
155908	10657	1.87942399367e-05	0
155030	1392	0.00730785076296	0
155030	3458	0.990107339592	0
7514	155908	1.0	1
155871	1673	0.00736472016129	0
1234	156110	0.002337606	0
3932	156110	0.999999936175	1
155945	22914	0.00169527318142	0
3565	155030	0.00385127183245	0
7124	155971	0.065324003804	0
155971	1524	0.99999785	1
100689229	155971	0.052072283	0
155807	3612	1.0	0
155908	1654	0.0453553290854	0
24137	155030	0.998941960818	1
4982	155971	0.666917194642	0
155971	1387	0.81919056	0
155945	100616444	0.626006720159	0
653820	155348	1.1884242e-08	0
22914	156110	0.509052015927	0
155030	5879	0.181721553633	0
155908	11168	0.999981714337	0
155908	26827	9.6036e-08	0
728378	155908	0.99995312895	0
155971	973	9.908911e-05	0
6387	155971	1.0	0
155030	1234	1.3041332e-06	0
1489	155030	1.408244e-09	0
2028	155971	0.954230784514	0
155348	8626	7.78915e-09	0
6347	155971	0.999443265114	0
155971	3569	2.40018739763e-05	0
155030	128866	0.449054777225	1
155030	56655	3.7228276e-07	0
155030	7514	0.99993443	0
8743	155971	0.937359588071	0
155030	3574	3.935883e-05	0
3622	155030	0.99920744	0
1654	155908	0.0462238915154	0
2335	155971	0.22806278	0
5813	155871	0.011052197033	0
834	155030	0.00666342939205	0
3725	155807	0.000616149531695	0
54732	155030	0.0117192885486	0
6774	156110	2.6740527681e-08	0
