E1	E2	Probability	Label
155030	6285	0.263864836339	0
156110	3606	0.760944314195	1
155971	684	0.021830134	0
80279	155971	4.16900052258e-08	0
155971	50863	0.98175275	0
155030	3456	0.28237844	0
6921	155459	0.160530787367	0
9648	156110	7.0084957e-07	0
155971	7124	0.828329385861	1
28299	155971	0.104004587207	0
1236	155971	0.7752611	0
4691	155908	0.0325084385894	0
155971	7852	1.0	1
48	155908	0.0108820409707	0
155971	963	5.7089636e-07	0
92421	155030	1.5611672e-09	1
5817	155945	0.140200356307	0
155971	28981	0.9719212	0
155971	1392	0.0024044502	0
155030	24137	0.00347691670345	0
155971	6890	0.0672621152894	0
155459	861	0.387225593079	1
6890	155971	0.00185682989573	0
10959	155971	0.0521472480644	0
155030	302	0.0786738127863	0
155871	100187828	0.98818856	0
4153	155971	0.9986754	0
3055	156110	0.989789668319	0
1984	155908	0.398779735253	0
3558	156110	0.0238680650018	0
30816	155908	0.00092311789276	0
156110	23241	0.8437785	0
10673	155971	0.0007036294	0
155908	48	0.161185427205	0
155971	6693	0.961805514222	1
155971	6426	1.77576658735e-05	0
155030	54732	0.000505020196126	0
155030	54539	0.0566989922543	0
155945	972	0.281986866385	0
100616444	155971	5.52196390791e-06	0
155807	3836	0.00272321978936	0
155971	7020	0.32010013468	0
155971	5045	0.811713492964	1
155971	54472	0.71122384	0
8945	155945	0.999161614318	0
407007	155971	2.422879e-06	0
155971	6774	0.00097086874	1
4320	155030	1.2426085e-07	0
5524	155030	4.2616588e-13	0
155971	3329	3.425423e-07	0
155971	100689229	0.0026709118	0
51311	155030	0.000617932222912	0
841	155807	0.014297658	0
85363	155030	1.8569892e-05	1
2534	156110	6.42052804581e-05	0
155971	1232	0.089578114	0
155908	30816	0.0128710146001	0
155971	10673	0.0007036294	0
3916	155807	0.049500734	0
100313781	156110	5.7628837e-05	0
5045	155971	0.999488648764	0
156110	3105	0.965920597517	1
155971	818	0.632484909948	0
7020	156110	0.135464450291	0
25939	155459	0.005896265	0
29082	155030	0.0695743524349	1
5903	155908	2.3122669e-11	0
1234	155030	6.2368534e-05	0
155945	6285	0.3547324	0
974	155971	0.0043234173	0
155030	6426	0.04073928	0
155971	100616444	4.29595547946e-06	0
155971	653820	0.00253571373303	0
3565	155971	0.310778079801	0
1755	155971	0.0053062197	1
6667	155030	0.666369132698	0
155459	10959	8.953484e-05	0
155971	2720	0.3057754	0
155971	920	1.0	1
155459	684	0.0051968866	0
155971	6348	0.812154437539	1
155971	1056	0.0050268443	0
155945	3777	0.852752143038	0
155908	84268	0.000210476933302	0
3735	155807	0.0752160546508	0
10959	155807	0.28237844	0
155945	4738	0.0577226356176	0
9564	155807	0.633916289194	0
156110	3135	0.121720442242	1
60489	155030	0.156008129687	1
3586	155971	0.00182539808779	0
10656	155908	0.05640626	0
155971	7432	0.8519517	0
3458	155030	0.0221424209856	0
155030	834	0.180676199747	0
155971	821	0.552738565386	0
155971	1803	0.999963928082	1
81030	155030	0.0512375027864	0
155971	6402	0.00230595278633	1
155030	653820	0.000188915877425	0
155908	728378	0.973028172161	0
55170	155908	0.00023518965	0
351	155971	0.06165374	0
4738	155945	0.156942795978	0
155945	30816	0.0320968309038	0
155971	1669	0.115787705086	0
155030	3732	0.061173648	0
156110	29110	0.807027528302	0
155908	27067	0.270500637924	0
1234	155971	0.999999999976	0
156110	3055	0.999808266673	1
54539	155030	0.0441471540924	0
155459	164668	0.999241303297	1
7124	156110	0.116781833512	0
155908	1984	0.350801193031	0
155459	652070	0.0029334284	0
156110	5058	0.010348927	1
155807	3840	0.230840118897	0
8941	155030	3.0673158e-07	0
155871	9733	0.00705705634589	0
1232	155971	0.003413825	0
100616444	156110	0.00010167122	0
155908	10656	0.0034000794	0
155459	8453	0.164620808751	0
10959	156110	0.00399058596939	0
155459	25939	0.0051968866	0
156110	57026	0.0146186855	0
3569	155971	0.0208585621203	0
653820	155030	0.000202099828169	0
155030	728378	0.528427452606	0
926	156110	4.4842827e-10	0
7040	155971	0.497983404098	0
60489	156110	0.0700803304386	0
29110	155459	0.00016915152	0
10959	155459	5.17621e-07	0
155030	5524	0.0001582573	0
156110	22914	0.814166693397	1
155971	100	0.7961829	1
156110	10399	0.938149933092	0
155971	3603	8.67995e-05	0
684	155030	0.13622814	1
30816	155030	0.600562263163	0
3091	155807	0.799981033815	0
155030	29082	0.994069325286	0
155348	653820	1.2972889e-05	0
155030	925	0.999989956553	0
156110	940	0.999344142489	1
155971	3558	0.011320199	1
3107	155971	2.2373907e-09	0
156110	9648	0.0073812725	0
155030	676	0.0002382251	0
155807	10714	3.5721196e-06	0
3606	156110	0.00198642866046	0
155807	3838	0.000401803670656	0
155908	2028	1.3496455e-07	0
156110	10959	0.0210153141799	0
155459	100616444	0.00552802041192	0
57026	156110	0.0146186855	0
100616444	155459	0.062421244879	0
28910	155971	0.0005768709	0
155971	6772	1.3066857e-08	0
2187	155971	0.480048390738	0
